TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
      3162,    490946,116.282297,     352.0,      49.0,    138673,     13251,     25978,      1723,  48812833,   4664352,   9144172,    606661,    -82623,    -88519,   -171141, -29083261, -31158513, -60241775,     73362,      4553,     14014,      1572,   3594731,    223098,    686666,     77008,    -38049,    -56701,    -94750,  -1864396,  -2778348,  -4642744,         0,     13251,         0,      4553,    221296,    309814,    111411,    168112
      3163,    490947,139.649865,     272.0,     329.0,    148414,     14201,     27931,      1545,  40368545,   3862639,   7597297,    420374,    -83534,    -95571,   -179105, -22721126, -25995393, -48716520,     77528,      5426,     14061,      1230,  25506590,   1784995,   4626183,    404721,    -39052,    -61155,   -100207, -12848171, -20120054, -32968225,         0,     14201,         0,      5426,    231947,    327519,    116580,    177735
      3164,    490948, 69.709374,      62.0,     254.0,    147230,     15812,     29713,      3406,   9128263,    980323,   1842230,    211167,    -83544,    -86069,   -169613,  -5179708,  -5336293, -10516001,     76445,      8274,     15286,      1668,  19417095,   2101591,   3882628,    423760,    -39132,    -56060,    -95192,  -9939545, -14239142, -24178687,     15435,     15812,      8274,      6096,    230774,    316843,    115577,    171637
      3165,    490949, 87.429982,     324.0,     263.0,    137287,     16464,     27639,      3353,  44480951,   5334422,   8955133,   1086236,    -82374,    -78686,   -161060, -26689042, -25494250, -52183292,     72333,      8698,     15069,      1648,  19023488,   2287452,   3963141,    433450,    -37899,    -51345,    -89244,  -9967438, -13503790, -23471227,     16464,     14348,      8698,      5493,    219660,    298346,    110232,    161577
      3166,    490950, 79.636658,     147.0,     830.0,    142774,     21888,     28742,      4139,  20987784,   3217568,   4225122,    608427,    -85186,    -76735,   -161921, -12522357, -11280089, -23802446,     74836,     11545,     15796,      1687,  62113838,   9582111,  13110410,   1400082,    -39601,    -50471,    -90072, -32868731, -41891115, -74759845,     21888,     14973,     11545,      5663,    227960,    304695,    114437,    164908
      3167,    490951, 61.651917,     202.0,     509.0,    151767,     20612,     30533,      4168,  30656841,   4163525,   6167627,    842007,    -87562,    -81174,   -168736, -17687514, -16397198, -34084712,     78670,     10830,     16189,      1933,  40043221,   5512402,   8240057,    983883,    -41316,    -53609,    -94924, -21029626, -27286770, -48316396,     20612,     16422,     10830,      6276,    239328,    320503,    119986,    173595
      3168,    490952, 85.571339,     249.0,     692.0,    152794,     20424,     31216,      3900,  38045605,   5085646,   7772830,    970988,    -85954,    -78884,   -164838, -21402533, -19642168, -41044701,     79228,     10628,     16995,      2098,  54825514,   7354698,  11760623,   1451678,    -40565,    -51997,    -92563, -28071177, -35982159, -64053336,     20424,     17260,     10628,      6607,    238748,    317632,    119793,    171790
      3169,    490953, 84.852785,     260.0,     192.0,    155124,     32616,     31888,      2298,  40332114,   8480057,   8290751,    597497,    -85064,    -78007,   -163071, -22116711, -20281775, -42398486,     80125,     13931,     18073,      2266,  15384030,   2674677,   3470024,    435082,    -40242,    -51478,    -91720,  -7726462,  -9883859, -17610320,     32616,     18675,     13931,      6968,    240188,    318195,    120367,    171846
      3170,    490954, 70.024777,     207.0,      58.0,    159025,     24466,     30426,      2105,  32918269,   5064489,   6298255,    435782,    -89896,    -79331,   -169227, -18608552, -16421461, -35030014,     82355,     12116,     17550,      1925,   4776619,    702747,   1017893,    111630,    -42512,    -52670,    -95182,  -2465711,  -3054871,  -5520581,     24466,     17887,     12116,      6734,    248922,    328253,    124868,    177538
      3171,    490955, 65.414136,     175.0,     119.0,    146154,     22146,     29921,      4047,  25576880,   3875623,   5236151,    708299,    -82220,    -79592,   -161812, -14388474, -13928595, -28317068,     76278,     11322,     16736,      1921,   9077097,   1347370,   1991548,    228650,    -38404,    -51794,    -90199,  -4570107,  -6163527, -10733634,     22146,     16057,     11322,      6151,    228373,    307965,    114682,    166477
      3172,    490956,125.986675,      86.0,     903.0,    146871,     20717,     27582,      2994,  12630876,   1781679,   2372014,    257486,    -89266,    -74391,   -163658,  -7676903,  -6397659, -14074562,     77130,     11126,     16100,      1256,  69648403,  10046389,  14538459,   1134314,    -41747,    -49277,    -91024, -37697330, -44497308, -82194637,     20717,     14350,     11126,      5448,    236137,    310528,    118877,    168154
      3173,    490957,171.994132,     262.0,     235.0,    148559,     15925,     28072,      1646,  38922563,   4172243,   7354920,    431318,    -83758,    -75353,   -159110, -21944500, -19742422, -41686922,     77440,      7500,     16827,      1489,  18198327,   1762484,   3954351,    349896,    -39230,    -49522,    -88752,  -9219022, -11637692, -20856714,     14119,     15925,      7500,      6187,    232317,    307670,    116670,    166192
      3174,    490958, 74.644820,     188.0,         0,    150967,     16661,     27341,       748,  28381769,   3132259,   5140104,    140664,    -86572,    -76041,   -162613, -16275450, -14295796, -30571245,     78412,      6310,     16986,      1820,         0,         0,         0,         0,    -40780,    -50241,    -91022,         0,         0,         0,         0,     16661,         0,      6310,    237538,    313580,    119192,    169434
      3175,    490959, 90.164828,     286.0,      22.0,    158263,     20882,     30018,      1077,  45263312,   5972345,   8585155,    308084,    -90186,    -74804,   -164990, -25793256, -21393831, -47187088,     81780,     10328,     17940,      2194,   1799160,    227225,    394674,     48276,    -42751,    -50195,    -92946,   -940513,  -1104299,  -2044812,     20882,     17833,     10328,      6665,    248450,    323253,    124531,    174726
      3176,    490960, 85.520625,     228.0,      86.0,    164164,     30346,     31920,      1340,  37429305,   6918978,   7277834,    305436,    -92193,    -78180,   -170373, -21019911, -17825078, -38844989,     84681,     12874,     18772,      2274,   7282524,   1107147,   1614426,    195590,    -43737,    -52459,    -96196,  -3761359,  -4511500,  -8272860,     30346,     18656,     12874,      7011,    256356,    334536,    128417,    180877
      3177,    490961,213.769486,     410.0,     130.0,    159649,     17418,     31459,       949,  65456212,   7141584,  12898003,    389163,    -90454,    -83061,   -173515, -37086151, -34055051, -71141202,     82507,      6466,     19381,      1872,  10725952,    840547,   2519475,    243419,    -42823,    -54302,    -97125,  -5566981,  -7059303, -12626283,     10003,     17418,      5002,      6466,    250103,    333164,    125330,    179633
      3178,    490962,195.332916,     257.0,      51.0,    154795,     21326,     33839,       538,  39782240,   5480907,   8696597,    138255,    -83043,    -91003,   -174046, -21342171, -23387715, -44729886,     80243,     10230,     20453,      1504,   4092393,    521754,   1043126,     76719,    -39242,    -57167,    -96409,  -2001330,  -2915537,  -4916868,     21326,     16421,     10230,      5889,    237838,    328841,    119485,    176652
      3179,    490963,147.246209,     154.0,         0,    173847,     15117,     34137,       140,  26772453,   2328041,   5257022,     21489,    -89415,   -104842,   -194257, -13769948, -16145684, -29915631,     87837,      7336,     20937,       942,         0,         0,         0,         0,    -41881,    -65901,   -107782,         0,         0,         0,     15117,     14610,      7336,      4991,    263262,    368104,    129718,    195619
      3180,    490964, 99.467613,     198.0,         0,    153251,     15690,     32504,       273,  30343689,   3106686,   6435845,     54012,    -78319,    -95544,   -173863, -15507205, -18917658, -34424863,     79453,      6620,     20478,      1180,         0,         0,         0,         0,    -36896,    -58832,    -95729,         0,         0,         0,     13493,     15690,      6620,      5256,    231570,    327114,    116349,    175181
      3181,    490965, 78.384020,      96.0,         0,    152612,     15348,     30001,       538,  14650726,   1473421,   2880135,     51636,    -78375,    -91773,   -170148,  -7524015,  -8810201, -16334216,     79198,      4966,     19976,      1242,         0,         0,         0,         0,    -36874,    -56606,    -93480,         0,         0,         0,         0,     15348,         0,      4966,    230987,    322760,    116072,    172678
      3182,    490966,140.202190,     239.0,         0,    143620,     17042,     26205,       360,  34325132,   4073140,   6262994,     86068,    -78729,    -87800,   -166530, -18816256, -20984311, -39800567,     75194,      5816,     18706,       810,         0,         0,         0,         0,    -36595,    -54092,    -90687,         0,         0,         0,         0,     17042,         0,      5816,    222349,    310149,    111789,    165881
      3183,    490967,145.426230,     133.0,     180.0,    147965,     16268,     29100,       302,  19679380,   2163651,   3870294,     40198,    -81973,    -86816,   -168788, -10902366, -11546480, -22448847,     77135,      5923,     19293,      1275,  13884382,   1066196,   3472738,    229586,    -38387,    -54410,    -92797,  -6909726,  -9793755, -16703481,         0,     16268,         0,      5923,    229938,    316754,    115523,    169933
      3184,    490968,171.502998,     387.0,         0,    149606,     15620,     26541,       662,  57897654,   6044863,  10271544,    256288,    -84202,    -74334,   -158536, -32586166, -28767412, -61353578,     77695,      5812,     17921,      1398,         0,         0,         0,         0,    -39604,    -48326,    -87930,         0,         0,         0,         0,     15620,         0,      5812,    233808,    308143,    117299,    165625
